movieId	year	title	genres	avg_rating	num_ratings
2657	1975	Rocky Horror Picture Show, The	(Comedy,Horror,Musical,Sci-Fi)	3.3412698412698414	63
237	1995	Forget Paris	(Comedy,Romance)	3.340909090909091	22
2105	1982	Tron	(Action,Adventure,Sci-Fi)	3.34	50
4370	2001	A.I. Artificial Intelligence	(Adventure,Drama,Sci-Fi)	3.3392857142857144	56
1747	1997	Wag the Dog	(Comedy)	3.338709677419355	31
832	1996	Ransom	(Crime,Thriller)	3.3378378378378377	37
2193	1988	Willow	(Action,Adventure,Fantasy)	3.3375	40
282	1994	Nell	(Drama)	3.3375	40
802	1996	Phenomenon	(Drama,Romance)	3.3369565217391304	46
3176	1999	Talented Mr. Ripley, The	(Drama,Mystery,Thriller)	3.336734693877551	49
110297	2014	Muppets Most Wanted	(Adventure,Comedy,Crime)	3.3333333333333335	3
6002	2002	Love Liza	(Drama)	3.3333333333333335	3
6436	1993	This Boy's Life	(Drama)	3.3333333333333335	3
6063	2002	May	(Drama,Horror)	3.3333333333333335	3
6433	1929	Man with the Movie Camera, The (Chelovek s kino-apparatom)	(Documentary)	3.3333333333333335	3
108949	2013	Art of the Steal, The	(Crime)	3.3333333333333335	3
6197	2002	Spider	(Drama,Mystery)	3.3333333333333335	3
731	1996	Heaven's Prisoners	(Crime,Thriller)	3.3333333333333335	3
7810	1999	Babylon 5: A Call to Arms	(Adventure,Sci-Fi)	3.3333333333333335	3
40962	2005	Yours, Mine and Ours	(Comedy,Romance)	3.3333333333333335	3
177615	2017	Lady Bird	(Comedy)	3.3333333333333335	3
8836	2004	Wicker Park	(Drama,Romance,Thriller)	3.3333333333333335	3
8869	2004	First Daughter	(Comedy,Romance)	3.3333333333333335	6
747	1996	Stupids, The	(Comedy)	3.3333333333333335	3
25937	1948	Easter Parade	(Musical,Romance)	3.3333333333333335	3
175303	2017	It	(Horror)	3.3333333333333335	9
94833	2012	Pirates! Band of Misfits, The	(Adventure,Animation,Children,Comedy)	3.3333333333333335	3
828	1996	Adventures of Pinocchio, The	(Adventure,Children)	3.3333333333333335	6
71668	2009	Couples Retreat	(Comedy,Romance)	3.3333333333333335	3
27408	2002	Ripley's Game	(Drama,Thriller)	3.3333333333333335	3
99728	2013	Gangster Squad	(Action,Crime,Drama)	3.3333333333333335	3
78	1995	Crossing Guard, The	(Action,Crime,Drama,Thriller)	3.3333333333333335	3
178061	2017	I, Tonya	(Drama)	3.3333333333333335	3
33639	2005	Mad Hot Ballroom	(Children,Documentary)	3.3333333333333335	3
1083	1965	Great Race, The	(Comedy,Musical)	3.3333333333333335	6
166534	2017	Split	(Drama,Horror,Thriller)	3.3333333333333335	6
67734	2009	Adventureland	(Comedy,Drama)	3.3333333333333335	15
160567	2016	Mike & Dave Need Wedding Dates	(Comedy)	3.3333333333333335	3
7354	1993	Mad Dog and Glory	(Comedy,Drama,Romance)	3.3333333333333335	3
65982	2008	Outlander	(Action,Adventure,Sci-Fi)	3.3333333333333335	3
1401	1996	Ghosts of Mississippi	(Drama)	3.3333333333333335	3
113	1996	Before and After	(Drama,Mystery)	3.3333333333333335	3
7310	1986	Raw Deal	(Action)	3.3333333333333335	3
1465	1997	Rosewood	(Action,Drama)	3.3333333333333335	3
1529	1997	Nowhere	(Comedy,Drama)	3.3333333333333335	3
627	1995	Last Supper, The	(Drama,Thriller)	3.3333333333333335	6
1604	1997	Money Talks	(Action,Comedy)	3.3333333333333335	3
1629	1997	MatchMaker, The	(Comedy,Romance)	3.3333333333333335	3
64167	2002	Dinotopia	(Adventure,Fantasy)	3.3333333333333335	3
144	1995	Brothers McMullen, The	(Comedy)	3.3333333333333335	12
146	1995	Amazing Panda Adventure, The	(Adventure,Children)	3.3333333333333335	3
1827	1997	Big One, The	(Comedy,Documentary)	3.3333333333333335	3
556	1993	War Room, The	(Documentary)	3.3333333333333335	6
1895	1998	Can't Hardly Wait	(Comedy,Drama,Romance)	3.3333333333333335	15
1904	1997	Henry Fool	(Comedy,Drama)	3.3333333333333335	3
156	1995	Blue in the Face	(Comedy,Drama)	3.3333333333333335	3
152083	2016	Whiskey Tango Foxtrot	(Comedy,War)	3.3333333333333335	3
2004	1990	Gremlins 2: The New Batch	(Comedy,Horror)	3.3333333333333335	15
33896	2004	3 Extremes (Three... Extremes) (Saam gaang yi)	(Horror)	3.3333333333333335	3
2024	1991	Rapture, The	(Drama,Mystery)	3.3333333333333335	3
2041	1981	Condorman	(Action,Adventure,Children,Comedy)	3.3333333333333335	3
61289	2008	Sukiyaki Western Django	(Action,Western)	3.3333333333333335	3
84601	2011	Unknown	(Drama,Mystery,Thriller)	3.3333333333333335	6
536	1994	Simple Twist of Fate, A	(Drama)	3.3333333333333335	3
2477	1986	Firewalker	(Adventure)	3.3333333333333335	3
2506	1999	Other Sister, The	(Comedy,Drama,Romance)	3.3333333333333335	6
2633	1932	Mummy, The	(Horror,Romance)	3.3333333333333335	3
2634	1959	Mummy, The	(Horror)	3.3333333333333335	3
2644	1931	Dracula	(Horror)	3.3333333333333335	9
58303	2007	Counterfeiters, The (Die Fälscher)	(Crime,Drama,War)	3.3333333333333335	3
2746	1986	Little Shop of Horrors	(Comedy,Horror,Musical)	3.3333333333333335	39
691	1996	Mrs. Winterbourne	(Comedy,Romance)	3.3333333333333335	3
141866	2015	Green Room	((no genres listed))	3.3333333333333335	3
2782	1961	Pit and the Pendulum	(Horror)	3.3333333333333335	3
7009	1992	Lorenzo's Oil	(Drama)	3.3333333333333335	3
56607	2007	Kite Runner, The	(Drama)	3.3333333333333335	3
3055	1999	Felicia's Journey	(Thriller)	3.3333333333333335	3
3082	1999	World Is Not Enough, The	(Action,Adventure,Thriller)	3.3333333333333335	39
3179	1999	Angela's Ashes	(Drama)	3.3333333333333335	3
3185	1999	Snow Falling on Cedars	(Drama)	3.3333333333333335	3
6898	2002	Sweet Sixteen	(Drama)	3.3333333333333335	3
135532	2015	The Last Witch Hunter	(Action,Adventure,Fantasy)	3.3333333333333335	3
3398	1984	Muppets Take Manhattan, The	(Children,Comedy,Musical)	3.3333333333333335	15
36537	2005	Thumbsucker	(Comedy,Drama)	3.3333333333333335	3
3422	1986	She's Gotta Have It	(Comedy,Romance)	3.3333333333333335	6
53550	2006	Rescue Dawn	(Action,Adventure,Drama,War)	3.3333333333333335	3
3479	1985	Ladyhawke	(Adventure,Fantasy,Romance)	3.3333333333333335	18
3480	1986	Lucas	(Drama,Romance)	3.3333333333333335	3
3537	2000	Where the Money Is	(Comedy,Drama)	3.3333333333333335	3
3626	1999	8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women)	(Comedy)	3.3333333333333335	3
3769	1974	Thunderbolt and Lightfoot	(Action)	3.3333333333333335	3
3844	1989	Steel Magnolias	(Drama)	3.3333333333333335	9
3947	1971	Get Carter	(Action,Crime,Drama,Thriller)	3.3333333333333335	3
4003	1988	She's Having a Baby	(Comedy)	3.3333333333333335	3
4043	1986	At Close Range	(Crime,Drama)	3.3333333333333335	3
4219	1985	Girls Just Want to Have Fun	(Comedy)	3.3333333333333335	3
49647	2006	Charlotte's Web	(Children,Comedy,Drama,Fantasy)	3.3333333333333335	3
6650	1949	Kind Hearts and Coronets	(Comedy,Drama)	3.3333333333333335	3
4409	1991	Shadows and Fog	(Comedy,Drama,Mystery,Thriller)	3.3333333333333335	3
74508	2007	Persuasion	(Drama,Romance)	3.3333333333333335	3
4488	1988	Colors	(Action,Crime,Drama)	3.3333333333333335	3
313	1994	Swan Princess, The	(Animation,Children)	3.3333333333333335	3
4519	1988	Land Before Time, The	(Adventure,Animation,Children,Fantasy)	3.3333333333333335	9
4688	1991	Black Robe	(Adventure,Drama)	3.3333333333333335	3
4833	1980	Changeling, The	(Horror,Mystery,Thriller)	3.3333333333333335	3
27	1995	Now and Then	(Children,Drama)	3.3333333333333335	9
4849	2001	My First Mister	(Comedy,Drama)	3.3333333333333335	3
4916	1976	Midway	(Drama,War)	3.3333333333333335	3
4936	1980	Fame	(Drama,Musical)	3.3333333333333335	9
4991	2001	Joe Somebody	(Comedy,Drama,Romance)	3.3333333333333335	3
354	1994	Cobb	(Drama)	3.3333333333333335	6
45440	2006	Art School Confidential	(Comedy,Drama)	3.3333333333333335	6
5152	2002	We Were Soldiers	(Action,Drama,War)	3.3333333333333335	18
114074	2014	The Skeleton Twins	(Drama)	3.3333333333333335	3
5293	2002	Changing Lanes	(Drama,Thriller)	3.3333333333333335	9
5333	1955	Bob le Flambeur	(Crime,Drama)	3.3333333333333335	3
5485	2002	Tadpole	(Comedy,Drama,Romance)	3.3333333333333335	3
5506	2002	Blood Work	(Crime,Drama,Mystery,Thriller)	3.3333333333333335	3
43460	2005	Tristram Shandy: A Cock and Bull Story	(Comedy,Drama)	3.3333333333333335	3
1676	1997	Starship Troopers	(Action,Sci-Fi)	3.33125	80
783	1996	Hunchback of Notre Dame, The	(Animation,Children,Drama,Musical,Romance)	3.3297872340425534	47
647	1996	Courage Under Fire	(Action,Crime,Drama,War)	3.3275862068965516	29
107	1996	Muppet Treasure Island	(Adventure,Children,Comedy,Musical)	3.326923076923077	26
216	1995	Billy Madison	(Comedy)	3.326530612244898	49
2990	1989	Licence to Kill	(Action,Adventure,Thriller)	3.325	20
2133	1987	Adventures in Babysitting	(Adventure,Comedy)	3.325	20
8376	2004	Napoleon Dynamite	(Comedy)	3.324324324324324	37
87222	2011	Kung Fu Panda 2	(Action,Adventure,Animation,Children,Comedy,IMAX)	3.323529411764706	17
2463	1986	Ruthless People	(Comedy)	3.3214285714285716	14
6755	2002	Bubba Ho-tep	(Comedy,Horror)	3.3214285714285716	14
6595	2003	S.W.A.T.	(Action,Thriller)	3.3214285714285716	14
49651	2006	Rocky Balboa	(Action,Drama)	3.3214285714285716	14
164	1995	Devil in a Blue Dress	(Crime,Film-Noir,Mystery,Thriller)	3.3214285714285716	14
736	1996	Twister	(Action,Adventure,Romance,Thriller)	3.321138211382114	123
8529	2004	Terminal, The	(Comedy,Drama,Romance)	3.3191489361702127	47
5265	2002	Death to Smoochy	(Comedy,Crime,Drama)	3.3181818181818183	11
1735	1998	Great Expectations	(Drama,Romance)	3.3181818181818183	11
86190	2011	Hanna	(Action,Adventure,Mystery,Thriller)	3.3181818181818183	11
991	1996	Michael Collins	(Drama)	3.3181818181818183	11
76293	2010	Date Night	(Action,Comedy,Romance)	3.3181818181818183	11
5693	1977	Saturday Night Fever	(Comedy,Drama,Romance)	3.3181818181818183	11
7324	2004	Hidalgo	(Adventure,Drama)	3.3181818181818183	11
2926	1988	Hairspray	(Comedy,Drama)	3.3181818181818183	11
1047	1996	Long Kiss Goodnight, The	(Action,Drama,Thriller)	3.3181818181818183	33
543	1993	So I Married an Axe Murderer	(Comedy,Romance,Thriller)	3.317073170731707	41
6373	2003	Bruce Almighty	(Comedy,Drama,Fantasy,Romance)	3.316901408450704	71
2870	1967	Barefoot in the Park	(Comedy)	3.3125	8
7570	1983	Octopussy	(Action,Adventure,Thriller)	3.3125	8
4155	2001	Sweet November	(Drama,Romance)	3.3125	8
45	1995	To Die For	(Comedy,Drama,Thriller)	3.3125	32
2171	1998	Next Stop Wonderland	(Comedy,Drama,Romance)	3.3125	8
103253	2013	Elysium	(Action,Drama,Sci-Fi,IMAX)	3.3125	16
106072	2013	Thor: The Dark World	(Action,Adventure,Fantasy,IMAX)	3.3095238095238093	21
371	1994	Paper, The	(Comedy,Drama)	3.3095238095238093	21
6979	1983	WarGames	(Drama,Sci-Fi,Thriller)	3.3095238095238093	21
143355	2017	Wonder Woman	(Action,Adventure,Fantasy)	3.3076923076923075	13
59022	2008	Harold & Kumar Escape from Guantanamo Bay	(Adventure,Comedy)	3.3076923076923075	13
5015	2001	Monster's Ball	(Drama,Romance)	3.3055555555555554	18
2110	1982	Dead Men Don't Wear Plaid	(Comedy,Crime,Thriller)	3.3055555555555554	18
8371	2004	Chronicles of Riddick, The	(Action,Sci-Fi,Thriller)	3.3043478260869565	23
3107	1991	Backdraft	(Action,Drama)	3.3043478260869565	23
5388	2002	Insomnia	(Action,Crime,Drama,Mystery,Thriller)	3.303030303030303	33
1101	1986	Top Gun	(Action,Romance)	3.3012048192771086	83
79057	2010	Predators	(Action,Sci-Fi,Thriller)	3.3	10
161634	2016	Don't Breathe	(Thriller)	3.3	5
6218	2002	Bend It Like Beckham	(Comedy,Drama,Romance)	3.3	40
43921	2006	Running Scared	(Action,Crime,Thriller)	3.3	5
56805	2007	Walk Hard: The Dewey Cox Story	(Comedy,Musical)	3.3	5
56949	2008	27 Dresses	(Comedy,Romance)	3.3	20
49278	2006	Déjà Vu (Deja Vu)	(Action,Sci-Fi,Thriller)	3.3	20
3169	1985	The Falcon and the Snowman	(Crime,Drama,Thriller)	3.3	5
104243	2013	Riddick	(Action,Sci-Fi,Thriller,IMAX)	3.3	5
2427	1998	Thin Red Line, The	(Action,Drama,War)	3.3	35
37739	2005	Greatest Game Ever Played, The	(Drama)	3.3	5
112818	2014	Purge: Anarchy, The	(Action,Horror,Thriller)	3.3	5
3534	2000	28 Days	(Drama)	3.3	25
3616	2000	Loser	(Comedy,Romance)	3.3	10
5909	2001	Visitor Q (Bizita Q)	(Comedy,Drama,Horror)	3.3	5
3724	1978	Coming Home	(Drama,War)	3.3	5
27912	2004	Outfoxed: Rupert Murdoch's War on Journalism	(Documentary)	3.3	5
76077	2010	Hot Tub Time Machine	(Comedy,Sci-Fi)	3.3	15
6953	2003	21 Grams	(Crime,Drama,Mystery,Romance,Thriller)	3.3	25
7700	1953	Wages of Fear, The (Salaire de la peur, Le)	(Action,Adventure,Drama,Thriller)	3.3	5
138210	2016	13 Hours	(Drama)	3.3	5
91653	2011	We Bought a Zoo	(Comedy,Drama)	3.3	5
101864	2013	Oblivion	(Action,Adventure,Sci-Fi,IMAX)	3.3	20
7347	2004	Secret Window	(Mystery,Thriller)	3.3	15
94864	2012	Prometheus	(Action,Horror,Sci-Fi,IMAX)	3.2962962962962963	27
3254	1993	Wayne's World 2	(Comedy)	3.2962962962962963	27
103042	2013	Man of Steel	(Action,Adventure,Fantasy,Sci-Fi,IMAX)	3.2954545454545454	22
491	1993	Man Without a Face, The	(Drama)	3.2941176470588234	17
39	1995	Clueless	(Comedy,Romance)	3.293269230769231	104
3450	1993	Grumpy Old Men	(Comedy)	3.293103448275862	29
5810	2002	8 Mile	(Drama)	3.292682926829268	41
5267	2002	Rookie, The	(Drama)	3.2916666666666665	12
111113	2014	Neighbors	(Comedy)	3.2916666666666665	12
4005	1987	Living Daylights, The	(Action,Adventure,Thriller)	3.2916666666666665	12
7162	2003	Cold Mountain	(Drama,Romance,War)	3.2916666666666665	12
663	1996	Kids in the Hall: Brain Candy	(Comedy)	3.2916666666666665	12
8984	2004	Ocean's Twelve	(Action,Comedy,Crime,Thriller)	3.2906976744186047	43
2124	1991	Addams Family, The	(Children,Comedy,Fantasy)	3.289473684210526	38
56156	2007	Hitman	(Action,Crime,Thriller)	3.2857142857142856	7
522	1992	Romper Stomper	(Action,Drama)	3.2857142857142856	7
4056	2001	Pledge, The	(Crime,Drama,Mystery,Thriller)	3.2857142857142856	7
2857	1968	Yellow Submarine	(Adventure,Animation,Comedy,Fantasy,Musical)	3.2857142857142856	14
95441	2012	Ted	(Comedy,Fantasy)	3.2857142857142856	21
8169	1987	*batteries not included	(Children,Comedy,Fantasy,Sci-Fi)	3.2857142857142856	7
79428	2010	Dinner for Schmucks	(Comedy)	3.2857142857142856	7
96861	2012	Taken 2	(Action,Crime,Drama,Thriller)	3.2857142857142856	7
7325	2004	Starsky & Hutch	(Action,Comedy,Crime,Thriller)	3.2857142857142856	21
662	1996	Fear	(Thriller)	3.2857142857142856	7
848	1996	Spitfire Grill, The	(Drama)	3.2857142857142856	7
53468	2006	Fido	(Comedy,Horror,Thriller)	3.2857142857142856	7
86347	2008	Louis C.K.: Chewed Up	(Comedy)	3.2857142857142856	7
105	1995	Bridges of Madison County, The	(Drama,Romance)	3.282608695652174	23
73321	2010	Book of Eli, The	(Action,Adventure,Drama)	3.28125	16
1892	1998	Perfect Murder, A	(Thriller)	3.28125	16
1589	1997	Cop Land	(Action,Crime,Drama,Thriller)	3.28125	16
33679	2005	Mr. & Mrs. Smith	(Action,Adventure,Comedy,Romance)	3.2796610169491527	59
8643	2004	Cinderella Story, A	(Comedy,Romance)	3.2777777777777777	9
94777	2012	Men in Black III (M.III.B.) (M.I.B.³)	(Action,Comedy,Sci-Fi,IMAX)	3.2777777777777777	18
5139	1976	Bad News Bears, The	(Comedy)	3.2777777777777777	9
5959	2002	Narc	(Crime,Drama,Thriller)	3.2777777777777777	9
6765	2003	Under the Tuscan Sun	(Comedy,Drama,Romance)	3.2777777777777777	9
517	1993	Rising Sun	(Action,Drama,Mystery)	3.2777777777777777	9
57528	2008	Rambo (Rambo 4)	(Action,Drama,Thriller,War)	3.2777777777777777	9
3918	1988	Hellbound: Hellraiser II	(Horror)	3.2777777777777777	9
112171	2014	Equalizer, The	(Action,Crime,Thriller)	3.2777777777777777	9
6155	2003	How to Lose a Guy in 10 Days	(Comedy,Romance)	3.2758620689655173	29
4545	1986	Short Circuit	(Comedy,Sci-Fi)	3.275	20
1042	1996	That Thing You Do!	(Comedy,Drama)	3.2738095238095237	42
8623	1987	Roxanne	(Comedy,Romance)	3.272727272727273	11
837	1996	Matilda	(Children,Comedy,Fantasy)	3.272727272727273	33
342	1994	Muriel's Wedding	(Comedy)	3.272727272727273	33
2707	1999	Arlington Road	(Thriller)	3.272727272727273	22
3809	1991	What About Bob?	(Comedy)	3.2714285714285714	35
1883	1998	Bulworth	(Comedy,Drama,Romance)	3.2708333333333335	24
3704	1985	Mad Max Beyond Thunderdome	(Action,Adventure,Sci-Fi)	3.2708333333333335	24
2459	1974	Texas Chainsaw Massacre, The	(Horror)	3.269230769230769	13
37384	2005	Waiting...	(Comedy)	3.269230769230769	13
2779	1978	Heaven Can Wait	(Comedy)	3.269230769230769	13
2407	1985	Cocoon	(Comedy,Sci-Fi)	3.2674418604651163	43
5299	2002	My Big Fat Greek Wedding	(Comedy,Romance)	3.2666666666666666	60
2447	1999	Varsity Blues	(Comedy,Drama)	3.2666666666666666	15
86911	2011	Hangover Part II, The	(Comedy)	3.2666666666666666	15
535	1993	Short Cuts	(Drama)	3.2666666666666666	15
3633	1969	On Her Majesty's Secret Service	(Action,Adventure,Romance,Thriller)	3.264705882352941	17
68554	2009	Angels & Demons	(Crime,Drama,Mystery,Thriller)	3.264705882352941	17
1464	1997	Lost Highway	(Crime,Drama,Fantasy,Film-Noir,Mystery,Romance)	3.264705882352941	17
8972	2004	National Treasure	(Action,Adventure,Drama,Mystery,Thriller)	3.263157894736842	38
5957	2002	Two Weeks Notice	(Comedy,Romance)	3.263157894736842	19
2302	1992	My Cousin Vinny	(Comedy)	3.26271186440678	59
552	1993	Three Musketeers, The	(Action,Adventure,Comedy,Romance)	3.262295081967213	61
1375	1984	Star Trek III: The Search for Spock	(Action,Adventure,Sci-Fi)	3.261904761904762	42
2273	1998	Rush Hour	(Action,Comedy,Crime,Thriller)	3.261904761904762	42
79592	2010	Other Guys, The	(Action,Comedy)	3.261904761904762	21
117529	2015	Jurassic World	(Action,Adventure,Drama,Sci-Fi,Thriller)	3.260869565217391	23
3	1995	Grumpier Old Men	(Comedy,Romance)	3.2596153846153846	52
1587	1982	Conan the Barbarian	(Action,Adventure,Fantasy)	3.2580645161290325	31
2094	1991	Rocketeer, The	(Action,Adventure,Sci-Fi)	3.2564102564102564	39
54116	2006	First Snow	(Drama,Thriller)	3.25	2
7884	1991	Highway 61	(Comedy)	3.25	2
7581	1949	Fountainhead, The	(Drama)	3.25	2
7541	2000	100 Girls	(Comedy,Romance)	3.25	4
101739	2013	Evil Dead	(Horror)	3.25	2
7440	2004	Paper Clips	(Documentary)	3.25	2
7362	2004	Taking Lives	(Crime,Drama,Thriller)	3.25	4
574	1994	Spanking the Monkey	(Comedy,Drama)	3.25	4
7294	2004	Welcome to Mooseport	(Comedy)	3.25	4
7222	1938	Reefer Madness (a.k.a. Tell Your Children)	(Comedy,Drama)	3.25	2
103075	2013	Purge, The	(Crime,Horror,Thriller)	3.25	4
547	1994	Surviving the Game	(Action,Adventure,Thriller)	3.25	2
7108	1993	Crime Story (Zhong an zu)	(Action,Crime,Drama)	3.25	2
7085	1964	Send Me No Flowers	(Comedy,Romance)	3.25	2
7067	1965	Juliet of the Spirits (Giulietta degli spiriti)	(Comedy,Drama,Fantasy,Romance)	3.25	2
7064	1946	Beauty and the Beast (La belle et la bête)	(Drama,Fantasy)	3.25	6
103539	2013	The Spectacular Now	(Comedy,Drama,Romance)	3.25	2
531	1993	Secret Garden, The	(Children,Drama)	3.25	24
6994	1991	Hard Way, The	(Action,Comedy)	3.25	2
6978	1991	Slacker	(Comedy,Drama)	3.25	4
104129	2013	Man of Tai Chi	(Action,IMAX)	3.25	2
6909	2002	Eye, The (Gin gwai) (Jian gui)	(Thriller)	3.25	2
104419	2010	Justice League: Crisis on Two Earths	(Action,Animation,Sci-Fi)	3.25	2
6780	1991	Brief History of Time, A	(Documentary)	3.25	2
37545	1979	Woyzeck	(Drama)	3.25	2
105355	2013	Blue Is the Warmest Color (La vie d'Adèle)	(Drama,Romance)	3.25	2
106062	2013	Jackass Presents: Bad Grandpa	(Comedy)	3.25	2
6568	2003	Camp	(Comedy,Musical)	3.25	2
106438	2013	Philomena	(Comedy,Drama)	3.25	2
106916	2013	American Hustle	(Crime,Drama)	3.25	16
6405	1950	Treasure Island	(Adventure,Children)	3.25	2
40614	2005	Derailed	(Drama,Thriller)	3.25	4
40723	2005	Wolf Creek	(Crime,Horror,Thriller)	3.25	4
6341	2003	Shape of Things, The	(Drama)	3.25	4
6223	2001	Spun	(Comedy,Crime,Drama)	3.25	2
6035	1937	Pépé le Moko	(Crime,Drama,Romance)	3.25	2
109578	2014	Non-Stop	(Action,Mystery,Thriller)	3.25	4
109846	2014	Mr. Peabody & Sherman	(Adventure,Animation,Comedy)	3.25	4
42734	2005	Hoodwinked!	(Animation,Children,Comedy)	3.25	4
5951	2002	Morvern Callar	(Drama)	3.25	4
5893	1994	Last Seduction, The	(Crime,Drama,Thriller)	3.25	2
5853	1981	Scanners	(Horror,Sci-Fi,Thriller)	3.25	2
5707	1981	Absence of Malice	(Drama,Romance)	3.25	2
5682	2001	Grey Zone, The	(Drama)	3.25	2
5667	2002	Tuck Everlasting	(Drama,Fantasy)	3.25	2
44004	2006	Failure to Launch	(Comedy,Romance)	3.25	6
44204	2005	Tsotsi	(Crime,Drama)	3.25	4
5569	1972	Last House on the Left, The	(Crime,Horror,Thriller)	3.25	2
5529	2002	Serving Sara	(Comedy,Romance)	3.25	2
5521	1987	Principal, The	(Action,Crime,Drama)	3.25	2
5512	2001	Secret Ballot (Raye makhfi)	(Comedy)	3.25	2
5499	1976	Robin and Marian	(Adventure,Drama,Romance)	3.25	2
384	1995	Bad Company	(Action,Crime,Drama)	3.25	2
44864	2006	Friends with Money	(Comedy,Drama,Romance)	3.25	4
376	1994	River Wild, The	(Action,Thriller)	3.25	40
113573	2014	Sin City: A Dame to Kill For	(Action,Crime,Thriller)	3.25	4
5282	2002	High Crimes	(Thriller)	3.25	2
45382	2005	Down in the Valley	(Drama,Romance)	3.25	2
5202	1980	Mon oncle d'Amérique	(Drama)	3.25	2
365	1993	Little Buddha	(Drama)	3.25	4
114627	1985	Angel's Egg (Tenshi no tamago)	(Animation,Drama,Fantasy)	3.25	2
5131	2000	How to Kill Your Neighbor's Dog	(Comedy,Drama)	3.25	2
5069	2000	Escaflowne: The Movie (Escaflowne)	(Action,Adventure,Animation,Drama,Fantasy)	3.25	2
115231	2014	St. Vincent	(Comedy)	3.25	2
4959	2001	Affair of the Necklace, The	(Drama)	3.25	2
