movieId	title	avg_rating	avg_norm_rating
8771	Sherlock Holmes: Terror by Night	3.0	-0.4801800615469653
8772	Spy Who Came in from the Cold, The	0.5	-1.3997298207190627
8773	Sherlock Holmes and the Secret Weapon	3.0	-0.4801800615469653
8774	Sherlock Holmes: The Woman in Green	3.5	0.12161516422057508
8778	Sherlock Holmes: Dressed to Kill	3.75	0.08856647907257857
8781	Manchurian Candidate, The	3.0416666666666665	-0.27885977583600535
8782	Thunderbirds	2.75	-0.6218526507192327
8783	Village, The	3.1923076923076925	-0.35986616033772045
8784	Garden State	3.7083333333333335	0.1999864299789346
8795	Musa the Warrior (Musa)	4.5	0.9818506960731237
8796	Funny Thing Happened on the Way to the Forum, A	3.1	-0.7307539748316827
8798	Collateral	3.7613636363636362	0.17523038628420592
8799	Little Black Book	2.1666666666666665	-0.7790802704568076
8800	Code 46	4.5	0.9293041065374297
8804	Story of Women (Affaire de femmes, Une)	5.0	1.1317793635935762
8807	Harold and Kumar Go to White Castle	3.4558823529411766	0.07759886189532374
8808	Princess Diaries 2: Royal Engagement, The	2.5	-0.823002424116507
8809	Danny Deckchair	3.25	0.27459003984333685
8810	AVP: Alien vs. Predator	2.823529411764706	-0.6273900417962842
8813	We Don't Live Here Anymore	4.0	0.6426174434415136
8814	Without a Paddle	2.0	-1.168846769754285
8815	Exorcist: The Beginning	2.5	-0.9262970842221732
8827	Bill Cosby, Himself	4.0	0.581723105422447
8830	Anacondas: The Hunt for the Blood Orchid	1.75	-1.9623123748253573
8831	Suspect Zero	3.5	0.34674409860173017
8832	Warriors of Heaven and Earth (Tian di ying xiong)	3.25	0.0389948328608381
8833	Vanity Fair	3.5	0.11329576699241743
8835	Paparazzi	2.3333333333333335	-0.7526845282011605
8836	Wicker Park	3.3333333333333335	0.12515749587725658
8838	Alice Doesn't Live Here Anymore	4.166666666666667	0.5920094743627086
8840	Who's That Knocking at My Door?	1.0	-3.1356274433457934
8844	Camera Buff (Amator)	3.0	-0.5074923134991637
8848	Vitelloni, I (a.k.a. The Young and the Passionate)	3.5	0.052987261331807006
8860	Cellular	2.857142857142857	-0.38339816694574147
8861	Resident Evil: Apocalypse	2.9285714285714284	-0.5755531070912355
8864	Mr. 3000	2.6666666666666665	-0.8344360710981705
8865	Sky Captain and the World of Tomorrow	2.638888888888889	-0.7197428445221313
8866	Wimbledon	3.111111111111111	-0.33946115468859656
8869	First Daughter	3.3333333333333335	-0.2673276985098711
8870	Forgotten, The	2.5	-0.9805264026554534
8873	Motorcycle Diaries, The (Diarios de motocicleta)	3.7962962962962963	0.27423138791581236
8874	Shaun of the Dead	4.0064935064935066	0.48778623996101633
8875	Come Back, Little Sheba	4.0	0.7234103899881155
8879	Murder on the Orient Express	3.25	0.08258327466812147
8880	Mask	3.4285714285714284	0.10489979900086828
8894	Orca: The Killer Whale	1.5	-1.9065600423755342
8905	1492: Conquest of Paradise	2.5	-0.17423031030144176
8906	Cannibal Holocaust	2.6666666666666665	-0.638721583247234
8907	Shark Tale	2.3461538461538463	-1.124073735865516
8908	Ladder 49	3.6666666666666665	0.3937411904252672
8910	I Heart Huckabees	3.4523809523809526	0.03534717887094984
8911	Raise Your Voice	5.0	0.8611640351714248
8912	Taxi	1.75	-1.9617624874157826
8914	Primer	3.7941176470588234	0.04534238668162144
8915	Stage Beauty	3.5	0.1157635839915473
8916	Shall We Dance?	3.0	-0.5380602191522795
8917	Team America: World Police	3.46875	-0.12366647016993068
8918	Eulogy	3.0	-0.32952474136521653
8919	P.S.	4.25	0.822961223554953
8920	Country Girl, The	3.5	0.12161516422057508
8921	Rose Tattoo, The	3.5	0.12161516422057508
8928	Fearless Vampire Killers, The	3.6666666666666665	0.536014857799887
8933	Decline of the American Empire, The (Déclin de l'empire américain, Le)	4.0	0.47312691224806447
8934	Bebe's Kids	1.0	-2.014042990387971
8937	Friday Night Lights	3.5625	0.349543356978021
8938	Tarnation	4.0	0.7234103899881155
8939	Final Cut, The	3.6666666666666665	0.2552581513056656
8943	Being Julia	1.75	-1.5677513319492484
8946	Surviving Christmas	2.75	-0.6234254027700884
8947	Grudge, The	2.3	-1.0498878776534115
8948	Alfie	2.3333333333333335	-1.0180670577070356
8949	Sideways	3.7435897435897436	0.31414743177450427
8950	The Machinist	3.986842105263158	0.336972355187353
8951	Vera Drake	3.0	-0.44416528850649434
8952	Falling Angels	3.5	0.1157635839915473
8954	Lightning in a Bottle	4.0	0.6514928286042309
8955	Undertow	3.0	-0.4801800615469653
8957	Saw	3.1818181818181817	-0.42151395437121153
8958	Ray	3.6842105263157894	0.3889619889099962
8959	Birth	2.5	-0.6028775774788823
8961	Incredibles, The	3.836	0.2976906803000347
8964	Callas Forever	3.0	-0.9078587085807108
8965	Polar Express, The	3.1363636363636362	-0.29767026171478916
8966	Kinsey	3.125	-0.0887298510972158
8967	Seed of Chucky (Child's Play 5)	1.75	-1.5297670318373364
8968	After the Sunset	3.5833333333333335	0.309614726655781
8969	Bridget Jones: The Edge of Reason	3.025	-0.24040393796430565
8970	Finding Neverland	3.609375	0.15757775959757886
8972	National Treasure	3.263157894736842	-0.07382027372491284
8973	Bad Education (La mala educación)	3.75	0.26323029924022817
8974	SpongeBob SquarePants Movie, The	3.0	-0.44108815601041357
8977	Alexander	2.2	-1.213118528716259
8978	Christmas with the Kranks	2.5	-0.9013633763412312
8979	Guerrilla: The Taking of Patty Hearst	4.0	0.7234103899881155
8981	Closer	3.71875	0.260080557554189
8982	I Am David	3.0	-0.3243854194932749
8983	House of Flying Daggers (Shi mian mai fu)	3.52	0.16768931237358775
8984	Ocean's Twelve	3.2906976744186047	-0.2650116762519462
8985	Blade: Trinity	2.857142857142857	-0.5875499399359635
8987	Bush's Brain	3.0	-0.4801800615469653
8989	Damn Yankees!	3.5	0.12161516422057508
8998	That's Entertainment	4.0	0.060368909177305474
9004	D.A.R.Y.L.	2.0	-0.7875012036636183
9005	Fire in the Sky	2.0	-0.6972225883215148
9008	Invisible Man Returns, The	2.5	-0.9128328512586138
9010	Love Me If You Dare (Jeux d'enfants)	4.1	0.6298683556545409
9018	Control Room	4.333333333333333	0.806712735923826
25746	Hunchback of Notre Dame, The	3.0	-0.39154359191699234
25750	Sherlock Jr.	3.0	-0.3553558603060599
25752	Freshman, The	4.0	0.7234103899881155
25753	Greed	4.0	0.7234103899881155
25757	Jazz Singer, The	4.0	0.7234103899881155
25769	Steamboat Bill, Jr.	4.5	1.3252056157556558
25771	Andalusian Dog, An (Chien andalou, Un)	4.5	1.0161552747359857
25773	Little Caesar	4.0	-0.16870975491048462
25782	Boudu Saved From Drowning (Boudu sauvé des eaux)	0.5	-1.429439313799035
25788	Scarface	3.75	0.15006085461605284
25795	Dinner at Eight	3.5	0.12161516422057508
25797	Gold Diggers of 1933	3.5	0.12974566742462912
25805	Atalante, L'	4.5	1.163619722662452
25825	Fury	3.375	-0.027234915770487284
25826	Libeled Lady	3.5	0.12161516422057508
25827	Mr. Deeds Goes to Town	3.5	0.1256804158226021
25833	Camille	4.0	0.47312691224806447
25834	Captains Courageous	4.0	0.6514928286042309
25841	Stage Door	4.166666666666667	0.564208106550511
25850	Holiday	3.0	-0.3383743003031951
25856	Wuthering Heights	3.25	-0.1752171970611681
25865	Letter, The	4.0	0.7234103899881155
25870	Here Comes Mr. Jordan	3.5	0.12161516422057508
25886	Random Harvest	4.0	0.4507537704603815
25887	Tales of Manhattan	5.0	1.2801614720628345
25898	Day of Wrath (Vredens dag)	4.0	0.7931442479199812
25905	Miracle of Morgan's Creek, The	3.5	0.4742249294598441
25906	Mr. Skeffington	5.0	1.6936134454494935
25923	Great Expectations	3.5	0.4742249294598441
25927	Stranger, The	3.0	-0.4801800615469653
25937	Easter Parade	3.3333333333333335	-0.09315036510070662
25940	Lady from Shanghai, The	3.5	0.12161516422057508
25946	Three Musketeers, The	3.5	-0.21736589816632315
25947	Unfaithfully Yours	5.0	1.8730662484464204
25952	Letter to Three Wives, A	4.0	0.7234103899881155
25959	Annie Get Your Gun	2.5	-1.5266543683287652
25962	King Solomon's Mines	3.0	-0.4801800615469653
25963	Young and the Damned, The (Olvidados, Los)	4.0	0.8628781058518469
25996	Star Is Born, A	3.5	0.12161516422057508
25999	The Wild One	3.5	0.12161516422057508
26002	Confidential Report	3.5	0.2810161132649483
26003	Night and Fog (Nuit et brouillard)	4.5	1.3661881636621431
26038	Teacher's Pet	4.0	0.47312691224806447
26048	Human Condition II, The (Ningen no joken II)	4.5	1.3661881636621431
26052	Pickpocket	2.75	0.12619419945842114
26059	When a Woman Ascends the Stairs (Onna ga kaidan wo agaru toki)	4.5	1.3661881636621431
26073	Human Condition III, The (Ningen no joken III)	5.0	2.284291677315831
26078	Advise and Consent	5.0	0.7354921054336238
26082	Harakiri (Seppuku)	4.5	0.6345535018908587
26084	Music Man, The	3.9	0.46017206244663555
26095	Carabineers, The (Carabiniers, Les)	0.5	-1.9126084425088465
26116	Hush... Hush, Sweet Charlotte	4.5	0.9141876904006302
26122	Onibaba	4.5	0.6956912315621877
26124	Robinson Crusoe on Mars	2.0	-1.4645698644957474
26131	Battle of Algiers, The (La battaglia di Algeri)	4.3	0.6242924188943434
26133	Charlie Brown Christmas, A	4.0	0.8760553410413756
26142	Major Dundee	2.0	-0.7875012036636183
26147	Thousand Clowns, A	5.0	0.7869345938805026
26150	Andrei Rublev (Andrey Rublyov)	4.5	0.6261008605692269
26151	Au Hasard Balthazar	3.5	0.2013156387427617
26152	Batman	3.0	-0.18260168642324714
26158	Closely Watched Trains (Ostre sledované vlaky)	4.0	0.44808465000845515
26159	Tokyo Drifter (Tôkyô nagaremono)	3.75	0.7077722113262561
26169	Branded to Kill (Koroshi no rakuin)	5.0	1.5295197427547327
26171	Play Time (a.k.a. Playtime)	3.1666666666666665	0.26321848677603893
26172	Point Blank	3.0	-0.08958698584092337
26176	Titicut Follies	2.5	-0.17423031030144176
26183	Asterix and Cleopatra (Astérix et Cléopâtre)	4.25	0.13716578485216413
26184	Diamond Arm, The (Brilliantovaya ruka)	3.5	-0.09478862276195321
26195	Sympathy for the Devil	3.0	0.43904058306073473
26198	Yours, Mine and Ours	2.75	-0.6401725270149756
26225	Claire's Knee (Genou de Claire, Le)	4.5	1.3661881636621431
26231	Performance	4.0	0.8628781058518469
26236	White Sun of the Desert, The (Beloe solntse pustyni)	4.0	-0.18986452089463965
26237	Zabriskie Point	4.0	-0.18986452089463965
26242	Duel	3.2	-0.011981988075698152
26249	They Call Me Trinity	3.75	-0.21347074343958383
26258	Topo, El	3.9	0.7028119546681288
26265	Dr. Phibes Rises Again	4.5	0.860993556431641
26283	Charley Varrick	3.0	0.43904058306073473
26285	Dark Star	2.5	-0.17423031030144176
26303	Sisters	4.0	0.8628781058518469
26308	Turkish Delight (Turks fruit)	4.0	0.7561012825967138
26313	California Split	4.0	0.33478988740466165
26317	Emmanuelle	3.5	-0.4700188636452328
26322	Gone in 60 Seconds	3.125	-0.07469535262504574
26326	Holy Mountain, The (Montaña sagrada, La)	4.5	1.6564962893247097
26340	Twelve Tasks of Asterix, The (Les douze travaux d'Astérix)	3.6666666666666665	-5.273432790106614E-4
26344	French Connection II	3.0	0.43904058306073473
26347	Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!)	4.0	-0.18986452089463965
26350	Passenger, The (Professione: reporter)	5.0	1.1317793635935762
26357	Trilogy of Terror	4.0	-0.13758832343428293
26359	1900 (Novecento)	4.5	0.987342236855482
26365	Futureworld	2.5	-0.17423031030144176
26366	Harlan County U.S.A.	5.0	0.9852090828327081
26375	Silver Streak	3.6666666666666665	0.33185537182648966
26386	High Anxiety	3.5	0.6338012911992141
26391	New York, New York	2.5	-1.3861972485580962
26394	Turning Point, The	4.0	0.47312691224806447
26399	Five Deadly Venoms	3.5	-0.21991045203296464
26401	Last Hurrah for Chivalry (Hao xia)	5.0	1.5295197427547327
26409	Clonus Horror, The	2.75	-0.40338565839203266
26413	Snake in the Eagle's Shadow (Se ying diu sau)	3.25	0.10956506551388505
26422	Hair	3.1666666666666665	-0.14617053114446132
26429	Love at First Bite	4.0	0.4418256408004474
26444	Hitch Hikers Guide to the Galaxy, The	4.0	0.2754050636534911
26453	Smiley's People	4.0	1.6655823697850878
26464	Blue Thunder	3.0	0.1482256205065156
26467	Day After, The	3.0	0.43904058306073473
26471	Eddie Murphy Delirious	4.375	0.6943768646549506
26472	Norte, El	3.5	0.08431126504942321
26492	Twilight Zone: The Movie	3.0	0.02066927854428156
26498	Boy Meets Girl	3.0	-0.8030538502955304
26504	Cloak & Dagger	3.25	0.0389948328608381
26510	Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure)	2.25	-1.1019129736606625
26523	Silent Night, Deadly Night	3.5	0.34674409860173017
26524	Times of Harvey Milk, The	4.5	0.6067278984249368
26527	What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!)	4.0	0.47312691224806447
26528	Anne of Green Gables	4.5	1.1105257591822248
26539	Death of a Salesman	3.0	0.43904058306073473
26542	Ewoks: The Battle for Endor	3.0	-0.1970703811672032
26547	Police Story (Ging chaat goo si)	4.25	1.290915609588822
26554	Quiet Earth, The	4.25	0.4329120803705101
26555	Spies Like Us	2.75	-0.40965433244752747
26562	White Nights	3.0	0.43904058306073473
26564	'Round Midnight	3.5	-0.292437326476135
26567	Club Paradise	2.0	-0.7875012036636183
26578	Sacrifice, The (Offret - Sacraficatio)	4.166666666666667	0.35595058712099953
26585	Better Tomorrow, A (Ying hung boon sik)	3.8333333333333335	0.5751465835359771
26587	Decalogue, The (Dekalog)	5.0	1.4420662420330934
26590	G.I. Joe: The Movie	2.0	-0.7875012036636183
26593	Hell Comes to Frogtown	2.0	-0.7875012036636183
26599	Law of Desire (Ley del deseo, La)	4.0	0.47312691224806447
26603	Prince of Darkness	4.5	0.9463763444921669
26606	Chinese Ghost Story, A (Sinnui yauwan)	4.25	0.5971056258382408
26612	Better Tomorrow II, A (Ying hung boon sik II)	4.0	0.9842801629077337
26614	Bourne Identity, The	3.388888888888889	0.11883990642957837
26622	Dominick and Eugene	3.0	0.43904058306073473
26629	Killer Klowns from Outer Space	2.0	-0.9388195725433532
26630	Moonwalker	3.0	0.43904058306073473
26631	Alice (Neco z Alenky)	3.75	0.3506760571771178
26645	Life Is a Long Quiet River (La vie est un long fleuve tranquille)	4.0	0.4418256408004474
26649	Lonesome Dove	3.75	1.1433458897234943
26662	Kiki's Delivery Service (Majo no takkyûbin)	4.0588235294117645	0.5026970431124168
26676	Almost an Angel	2.5	-0.17423031030144176
26680	Cry-Baby	3.8	0.48399466463036367
26681	Bullet in the Head	4.0	0.22907000835636193
26686	Ghost Dad	1.5	-1.7704753603830012
26693	It	4.0	0.32345375913359337
26694	Ju Dou	3.5	0.2810161132649483
26695	Krays, The	3.5	0.6044816703260254
26696	Lionheart	0.5	-2.6273138837501477
26700	Nuns on the Run	2.25	-0.5624256269249006
26701	Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie)	3.0	0.43904058306073473
26704	State of Grace	4.0	0.5839868920160031
26712	35 Up	4.0	0.8394738417162113
26713	Days of Being Wild (A Fei jingjyuhn)	4.5	1.3661881636621431
26717	Begotten	0.5	-1.429439313799035
26726	Dutch	2.5	-0.17423031030144176
26729	Hearts of Darkness: A Filmmakers Apocalypse	3.8	0.5777893088537531
26732	Johnny Stecchino	4.0	1.0097616812389676
26736	Riki-Oh: The Story of Ricky (Lik Wong)	4.5	1.6595923594116566
26741	Mannequin 2: On the Move	1.5	-1.4007720970257946
26743	Only Yesterday (Omohide poro poro)	2.5	0.2084598999290258
26745	Other People's Money	2.5	-0.17423031030144176
26750	Quigley Down Under	3.25	0.3763536454162705
26761	Prime Suspect 2	3.0	0.4554455546541152
26764	Captain America	1.25	-1.73054298438781
26765	City Hunter (Sing si lip yan)	2.75	-0.780260030062267
26776	Porco Rosso (Crimson Pig) (Kurenai no buta)	3.892857142857143	0.3012464922704465
26777	Stolen Children (Ladro di bambini, Il)	4.0	0.47312691224806447
26778	Ladybugs	3.0	-0.014992382230137768
26782	Mambo Kings, The	2.0	-0.7875012036636183
26791	Shining Through	1.5	-2.2855657388495865
26792	Sidekicks	1.5	-1.2318127243920198
26796	Heart in Winter, A (Un coeur en hiver)	3.5	-0.21736589816632315
26797	Visions of Light: The Art of Cinematography	3.0	0.43904058306073473
26810	Bad Boy Bubby	4.833333333333333	1.5588020788431436
26812	Barbarians at the Gate	2.75	-0.09982363633673418
26819	Fortress	2.5	-0.9864244535113615
26828	Mr. Nanny	1.5	-1.4007720970257946
26838	Snapper, The	3.0	-0.36715238958445046
26840	Sonatine (Sonachine)	5.0	1.17560657312113
26849	Stand, The	5.0	1.4420662420330934
26854	Darkman II: Return of Durant, The	2.5	-0.17423031030144176
26861	Freaked	3.5	1.0523114764229111
26865	Fist of Legend (Jing wu ying xiong)	3.375	0.011388307623641528
26870	Major League II	2.6666666666666665	-0.21680397752619765
26871	My Father the Hero	2.25	-0.802860172366546
26875	Pure Formality, A (Pura formalità, Una)	4.0	0.47312691224806447
26887	Langoliers, The	3.0	0.5878475129113836
26900	Last Wedding, The (Kivenpyörittäjän kylä)	3.0	-0.014806061621500189
26901	Last of the Dogmen	2.5	-0.6553155950700785
26903	Whisper of the Heart (Mimi wo sumaseba)	3.8	0.16846716670251113
26913	Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban)	1.5	-1.4007720970257946
26928	Summer's Tale, A (Conte d'été)	5.0	2.284291677315831
26940	Late Shift, The	2.5	-0.17423031030144176
26947	Pusher	2.5	-0.17423031030144176
26958	Emma	3.5	0.4185299209933988
26965	Boxer, The	3.5	0.10515955621380266
26974	Gummo	3.1666666666666665	-0.42374397813670717
26985	Nirvana	4.5	1.163619722662452
26999	Lion King II: Simba's Pride, The	3.0	-0.5097899449039689
27002	From the Earth to the Moon	3.5	1.0523114764229111
27003	Beowulf	3.0	-1.3881223772989209
27006	RKO 281	3.5	-0.3105414775130096
27008	From Dusk Till Dawn 2: Texas Blood Money	1.0	-2.014042990387971
27020	Gia	3.4	0.10120451528250914
27022	Thursday	4.0	0.17481317016194353
27032	Who Am I? (Wo shi shei)	3.5	0.4011367646451679
27036	Merlin	3.0	-0.2569957706325053
27074	Brave New World	1.5	-1.4007720970257946
27075	Addams Family Reunion	3.0	-0.9013320591365261
27105	Purgatory	2.5	-0.17423031030144176
27124	Bleeder	2.0	-0.7875012036636183
27134	Dark Portals: The Chronicles of Vidocq  (Vidocq)	4.0	-0.18986452089463965
27140	Candyman 3: Day of the Dead	3.0	-1.6158628682398308
27155	Batman/Superman Movie, The	2.0	-0.7875012036636183
27156	Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni)	4.3	1.3594779241186639
27176	Style Wars	4.5	1.3661881636621431
27178	In July (Im Juli)	4.0	0.47312691224806447
27186	Kirikou and the Sorceress (Kirikou et la sorcière)	4.0	0.4606057811282598
27193	Taxi 2	3.875	0.17747116163705806
27246	If These Walls Could Talk 2	4.0	0.7339698771782394
27251	10th Kingdom, The	2.75	-0.8360128128215166
27255	Wind Will Carry Us, The (Bad ma ra khahad bord)	3.5	-0.21736589816632315
27266	2046	4.071428571428571	0.41563115890863356
27306	Bartleby	1.5	-1.4007720970257946
27311	Batman Beyond: Return of the Joker	3.5	0.3132793586618899
27317	Audition (Ôdishon)	3.75	0.4048666710811914
27320	Nine Lives of Tomas Katz, The	5.0	0.9774017831684237
27328	Monday	4.5	1.3661881636621431
27329	Paradise Lost 2: Revelations	4.0	0.060368909177305474
27368	Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre)	4.0	0.2718814308727757
27369	Daria: Is It Fall Yet?	4.0	0.15997591265821695
27370	Late Night Shopping	4.5	0.9179184534460859
27373	61*	5.0	1.139737749780678
27397	Joint Security Area (Gongdong gyeongbi guyeok JSA)	4.25	0.9210218422898977
27408	Ripley's Game	3.3333333333333335	-0.020191172867146334
27416	Jalla! Jalla!	3.75	0.3363789314462359
27420	Teknolust	2.0	-0.7875012036636183
27426	Accidental Spy, The (Dak miu mai shing)	2.5	-1.3861972485580962
